protein_gnina_types,ligand_gnina_types,gauss(o=0__w=0.5__c=8),gauss(o=3__w=2__c=8),repulsion(o=0__c=8),hydrophobic(g=0.5__b=1.5__c=8),non_hydrophobic(g=0.5__b=1.5__c=8),vdw(i=4__j=8__s=0__^=100__c=8),vdw(i=6__j=12__s=1__^=100__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AliphaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AliphaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AliphaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=Phosphorus_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Manganese_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=GenericMetal_o=0__w=1__c=8),num_heavy_atoms,num_tors_add,num_hydrophobic_atoms,ligand_length
1.pdbbind2020/v2020-other-PL/5jt2/5jt2_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5jt2/5jt2_ligand.gninatypes,0.8940873146057129,5.768343925476074,0.23608045279979706,1.8763360977172852,4.289173126220703,0.8276134729385376,-0.7798610925674438,-1.3407440185546875,-0.4375244975090027,-1.5589616298675537,-1.595982313156128,0.5129377245903015,-0.03825977444648743,1.70131516456604,0.0745004415512085,1.0193579196929932,-0.5422950983047485,0.16566365957260132,-0.581279456615448,1.3916082382202148,0.16820842027664185,-0.0012188740074634552,1.2084338665008545,0.11574220657348633,-0.11617803573608398,1.27175772190094,0.5314150452613831,-0.6947401165962219,0.9399977922439575,0.7875258922576904,0.7137910723686218,-0.01663912460207939,-0.20607464015483856,-0.042364344000816345,-0.23852604627609253,-0.8455983400344849,-0.6045137047767639,-1.5381296873092651,-0.16647380590438843,-0.4366913139820099,-0.7145159840583801,0.5244272947311401,0.21782448887825012,1.3830517530441284,-0.6080560088157654,-0.9458653926849365,-0.7820894122123718,-0.26994258165359497,-0.5862123966217041,0.33290085196495056,-0.3771660029888153,-1.453450083732605,1.0237051248550415,1.0878857374191284,-0.9942137002944946,1.1548559665679932,-0.21641388535499573,1.6454721689224243,-1.1212745904922485,-0.01998347043991089,-0.1642935425043106,1.5687601566314697,0.22472833096981049,10.690114974975586,-3.5026752948760986,2.8687925338745117,1.30404531955719
1.pdbbind2020/v2020-other-PL/2a8h/2a8h_protein.gninatypes,1.pdbbind2020/v2020-other-PL/2a8h/2a8h_ligand.gninatypes,2.01291823387146,12.941019058227539,1.8478771448135376,3.640648365020752,8.723419189453125,2.428035259246826,-0.2764345407485962,-1.0955824851989746,1.5183440446853638,-5.888680934906006,-3.010100841522217,-0.16917872428894043,-1.1377363204956055,1.716876745223999,-0.8706035614013672,-0.5092586278915405,-0.6358191967010498,0.7503264546394348,0.7473074793815613,2.27534556388855,0.4440431594848633,-0.05252789705991745,1.1608554124832153,-1.3847203254699707,0.09450298547744751,0.16100358963012695,0.09972527623176575,0.5175486207008362,1.5384992361068726,-1.117547631263733,-1.2243400812149048,0.4023669362068176,-1.0298259258270264,-1.5996150970458984,-0.011640146374702454,0.5856170654296875,-1.7950211763381958,-1.9163132905960083,-0.10865245014429092,-1.0215047597885132,-2.1701786518096924,1.2300244569778442,0.10987620055675507,0.4962880611419678,-1.558967113494873,-0.14547337591648102,-1.305129885673523,0.14065931737422943,-1.6317754983901978,0.4255739450454712,-0.8304272294044495,-2.2398946285247803,1.7661340236663818,1.7143018245697021,-1.79184091091156,3.0568456649780273,-0.045350510627031326,3.338078022003174,-2.7103283405303955,-0.18401747941970825,-0.9739915132522583,1.515610694885254,0.6898040771484375,16.382898330688477,-5.737368583679199,2.6949262619018555,1.958878517150879
1.pdbbind2020/v2020-other-PL/4c68/4c68_protein.gninatypes,1.pdbbind2020/v2020-other-PL/4c68/4c68_ligand.gninatypes,0.19001269340515137,6.08171272277832,-1.4057470560073853,3.080775022506714,4.13408088684082,0.26645156741142273,0.5115028619766235,-1.9107251167297363,0.08032917976379395,1.135915994644165,-0.8284125328063965,-0.3140062093734741,-1.5874310731887817,-1.5509541034698486,-0.999882698059082,3.142052173614502,-2.409158945083618,-0.86524498462677,-1.3530092239379883,-2.3543715476989746,-1.2591415643692017,2.0932867527008057,1.8553844690322876,-0.0014587044715881348,-0.5387471318244934,0.41030430793762207,-0.7644087076187134,-0.5424219965934753,2.3616673946380615,-0.8487931489944458,0.2820369601249695,-2.448871374130249,1.4549883604049683,0.5757757425308228,-0.4348035752773285,-0.6294894218444824,0.09085234999656677,-0.8003108501434326,-1.049363613128662,-0.6184782981872559,0.7775841951370239,0.19254344701766968,1.0817594528198242,0.12720301747322083,-0.2084597796201706,-1.5843552350997925,-1.0609371662139893,1.0026168823242188,1.0895570516586304,-0.22625409066677094,-1.0860365629196167,-2.3436079025268555,2.4592185020446777,1.4108093976974487,-0.6543605327606201,-1.5531635284423828,-1.1937851905822754,0.7904785871505737,-2.572321891784668,0.29677915573120117,1.6371732950210571,0.9012216925621033,-0.8723958730697632,10.620479583740234,-4.47670841217041,5.642426490783691,2.6738107204437256
1.pdbbind2020/v2020-other-PL/4xuc/4xuc_protein.gninatypes,1.pdbbind2020/v2020-other-PL/4xuc/4xuc_ligand.gninatypes,1.3155819177627563,10.981689453125,1.192408800125122,5.9265360832214355,7.240543365478516,1.9473568201065063,0.5474258661270142,-0.2121119499206543,2.3011608123779297,-2.0253093242645264,-0.3973270654678345,0.22832608222961426,-0.5750123262405396,0.2265336513519287,-1.4216458797454834,0.16240179538726807,-0.7104885578155518,0.26753827929496765,-1.1223582029342651,-1.9353317022323608,-0.18248312175273895,1.1422468423843384,1.5760916471481323,1.2669917345046997,0.3073507845401764,0.01382628083229065,0.4957141876220703,-0.6060432195663452,1.2008483409881592,-1.0606184005737305,-0.4892681837081909,-0.9648591876029968,-1.1576329469680786,-1.153799295425415,-0.1534879207611084,1.0729331970214844,-1.3685636520385742,-1.50555419921875,-0.6338472962379456,-1.2570726871490479,-0.47640329599380493,-0.5021630525588989,-0.9232345223426819,0.6736459136009216,-1.2038373947143555,-1.035891056060791,-0.38886433839797974,0.8211857676506042,-0.2715729773044586,0.006987147033214569,-0.8223408460617065,-2.5276176929473877,2.0434420108795166,1.6806443929672241,-1.9924240112304688,1.0192054510116577,-0.1408187747001648,0.969389796257019,-2.270634651184082,1.5871949195861816,0.4047412872314453,0.4460020065307617,1.1870101690292358,14.521517753601074,-7.2474045753479,5.101857662200928,1.0422507524490356
1.pdbbind2020/refined-set/5xg5/5xg5_protein.gninatypes,1.pdbbind2020/refined-set/5xg5/5xg5_ligand.gninatypes,1.3542612791061401,6.62945032119751,0.9938028454780579,6.893630027770996,6.195430755615234,1.771708369255066,0.7712498903274536,0.5818037986755371,4.241672992706299,-0.7292495965957642,0.4402914047241211,1.2694987058639526,1.1687793731689453,-0.5298824310302734,-0.09544849395751953,1.2203338146209717,-0.22447505593299866,0.39888909459114075,-1.6426243782043457,-0.8955734968185425,0.09250175207853317,0.16240166127681732,1.3574329614639282,3.998777389526367,-0.042056262493133545,0.8277387022972107,1.7704946994781494,0.16475656628608704,1.9419260025024414,2.715942859649658,-0.002551555633544922,0.14845235645771027,-0.34761667251586914,0.1568615734577179,-0.6817320585250854,-0.41781243681907654,-1.1232051849365234,-1.243725299835205,-2.721554756164551,-1.3069483041763306,0.7001181840896606,-0.8186966180801392,-0.44364190101623535,1.571563720703125,-0.9000484347343445,-0.24041740596294403,0.0028841905295848846,0.12341249734163284,0.380921870470047,-1.39986252784729,-0.8203311562538147,-1.4514561891555786,1.4791370630264282,1.9459117650985718,-2.3794047832489014,1.0646581649780273,-0.15332122147083282,2.882976770401001,-1.3903484344482422,1.031745195388794,2.7452187538146973,0.05661284923553467,-0.44535255432128906,11.61829948425293,-6.2973833084106445,3.143122673034668,1.7036410570144653
1.pdbbind2020/v2020-other-PL/6mrg/6mrg_protein.gninatypes,1.pdbbind2020/v2020-other-PL/6mrg/6mrg_ligand.gninatypes,2.180542469024658,14.332832336425781,0.49807608127593994,3.46419620513916,9.530458450317383,2.469026803970337,0.4613279104232788,-5.208974361419678,-0.3660849928855896,-6.499034881591797,-3.5231409072875977,0.6624705791473389,-1.727077603340149,1.8349846601486206,-3.849808692932129,0.4880257844924927,-1.8083281517028809,-2.0947420597076416,0.7364287376403809,0.5303319692611694,1.8195182085037231,1.7101677656173706,0.6610945463180542,-2.9672422409057617,0.21401897072792053,0.7718825340270996,0.2726272940635681,-1.2678794860839844,1.4904371500015259,-4.904330253601074,-0.8991649746894836,1.516369342803955,0.015749171376228333,-1.1803219318389893,-1.1632550954818726,-0.39078715443611145,-2.602975606918335,-3.1078524589538574,-0.4563818871974945,0.2580104470252991,-2.3075246810913086,1.7817374467849731,-0.06837868690490723,1.7426655292510986,-1.4868052005767822,-1.6300911903381348,-1.4668278694152832,-0.15275360643863678,-2.0052430629730225,-0.3144281804561615,-1.2571309804916382,-5.159649848937988,2.514478921890259,0.9426400065422058,-0.05223897472023964,2.5207927227020264,-1.1878697872161865,2.2389206886291504,-3.6904659271240234,0.36970531940460205,-0.9458929300308228,1.654977798461914,0.3843976855278015,21.801860809326172,-8.297125816345215,6.006219863891602,-1.3195033073425293
1.pdbbind2020/v2020-other-PL/3o88/3o88_protein.gninatypes,1.pdbbind2020/v2020-other-PL/3o88/3o88_ligand.gninatypes,0.14290738105773926,11.91368293762207,0.49057555198669434,4.917390823364258,11.007095336914062,1.8328543901443481,0.4990731477737427,-0.5545616745948792,-0.1702086329460144,-5.854716777801514,-3.4861655235290527,-0.27281951904296875,-2.1631357669830322,-0.4642350673675537,-0.43204355239868164,0.3457874357700348,-1.8090497255325317,1.4346907138824463,0.9470148086547852,1.197603464126587,1.1879245042800903,1.4963908195495605,0.045408040285110474,-0.304754376411438,1.0596911907196045,0.007383853197097778,-0.1015235185623169,-0.5099284052848816,0.5915865898132324,-0.05318090319633484,-0.16444818675518036,-1.5908857583999634,1.73136568069458,-0.879335343837738,-1.2116620540618896,2.100844383239746,-2.4345901012420654,-2.643357753753662,-0.4780418574810028,-1.9206594228744507,-0.5420072674751282,1.0714229345321655,0.8042689561843872,-1.6439132690429688,0.17281153798103333,-0.36690184473991394,0.004248343408107758,1.38669753074646,1.4380565881729126,1.587538242340088,-0.17801181972026825,-5.475517272949219,2.980647087097168,1.9176325798034668,-0.8392842411994934,3.1785037517547607,1.6316447257995605,5.339323997497559,-2.492780923843384,0.9574111104011536,1.0116937160491943,1.9055931568145752,-0.9955853223800659,15.831058502197266,-7.113167762756348,3.418193817138672,2.0235869884490967
1.pdbbind2020/v2020-other-PL/5tci/5tci_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5tci/5tci_ligand.gninatypes,3.174417018890381,9.778504371643066,-0.17789685726165771,3.541869640350342,8.157241821289062,1.1006958484649658,-0.26714658737182617,-1.076746940612793,0.14586323499679565,-3.7819509506225586,-2.615361213684082,1.8974835872650146,-1.657953143119812,1.475024700164795,-2.588601589202881,0.9809389710426331,-0.5344806909561157,-1.1268352270126343,0.19106632471084595,-0.4629949927330017,0.8140696287155151,2.0772626399993896,1.2195991277694702,0.7407311797142029,-0.5050364136695862,0.9972962141036987,-1.280504584312439,0.058687709271907806,0.72108393907547,-1.4869186878204346,0.09106265753507614,-0.10519826412200928,0.27347004413604736,-0.3330012559890747,-0.1869651973247528,1.1415331363677979,-2.033940076828003,-1.6704633235931396,-0.2799522876739502,-1.157923698425293,-2.482356309890747,1.34151029586792,-0.17161089181900024,0.9557017683982849,-1.4353349208831787,-0.9406357407569885,-0.9121364951133728,-0.5549042820930481,-0.5718220472335815,0.277803510427475,-0.5365980267524719,-3.765538215637207,1.7427526712417603,1.2706278562545776,-0.06608796119689941,1.6464132070541382,-0.7857252359390259,1.3797613382339478,-2.355116367340088,0.9148993492126465,-0.3584021329879761,2.296245574951172,-0.5970854163169861,15.370888710021973,-7.973160266876221,4.925164222717285,-1.0941931009292603
1.pdbbind2020/v2020-other-PL/1svh/1svh_protein.gninatypes,1.pdbbind2020/v2020-other-PL/1svh/1svh_ligand.gninatypes,1.1793038845062256,8.30027961730957,-0.24419087171554565,2.6626029014587402,5.522341251373291,0.7696690559387207,-0.6692823171615601,-1.6580874919891357,0.8231773376464844,-3.7411108016967773,-2.1599690914154053,1.3560248613357544,-1.9671920537948608,1.9338624477386475,-1.6097278594970703,0.6040759682655334,-0.9642192125320435,0.22945424914360046,0.13478931784629822,1.7026323080062866,0.9315177202224731,1.5332335233688354,0.46072790026664734,0.37533676624298096,-0.05162864923477173,0.714698314666748,-0.5012158155441284,0.942821204662323,1.1075029373168945,-2.6081809997558594,-0.6369601488113403,-1.2234078645706177,1.0548290014266968,-0.8427588939666748,-0.32301265001296997,-0.28535813093185425,-1.279812216758728,-0.956168532371521,-0.01566058024764061,-1.257786512374878,-0.14886927604675293,0.15696246922016144,1.1612489223480225,0.005752988159656525,-0.7954381704330444,-0.6842581033706665,-0.8760868310928345,0.08462624251842499,-0.028574924916028976,0.03363650292158127,-0.660484790802002,-2.7046399116516113,2.340837001800537,0.9866372346878052,-0.23096351325511932,0.9073455929756165,-0.5473746657371521,2.3842713832855225,-2.640854597091675,1.345813512802124,0.4388319253921509,1.7032380104064941,-1.150022029876709,12.031229972839355,-6.043778419494629,4.500927925109863,-0.5114172101020813
1.pdbbind2020/refined-set/1g3d/1g3d_protein.gninatypes,1.pdbbind2020/refined-set/1g3d/1g3d_ligand.gninatypes,1.558548927307129,10.887115478515625,2.0116653442382812,4.869410991668701,8.350778579711914,2.4410839080810547,0.8892911672592163,-0.4571736454963684,-0.1962602138519287,-5.163383960723877,-2.856687545776367,0.48896634578704834,0.7416085004806519,1.745184302330017,-1.9178252220153809,0.205938458442688,-0.33668702840805054,1.234195590019226,-0.9905219078063965,0.833774983882904,1.4208509922027588,0.5540174245834351,0.8848052024841309,0.4502330422401428,-0.34797990322113037,0.056001871824264526,1.4387226104736328,0.35470184683799744,-0.20303282141685486,0.29206427931785583,-0.5456070303916931,0.6770801544189453,-1.9984290599822998,-1.3746538162231445,-0.3087235987186432,2.5274906158447266,-2.0441055297851562,-1.6580305099487305,0.2721540629863739,-0.7392218112945557,-1.4021360874176025,0.9552738666534424,0.028813689947128296,1.8229869604110718,-0.28342556953430176,0.17530202865600586,0.650593101978302,0.14620211720466614,-0.30844664573669434,0.6079202890396118,-0.003916671499609947,-3.513991117477417,2.379000425338745,1.673856258392334,-0.7270892858505249,3.658384323120117,0.7826541066169739,2.889078378677368,-1.015869379043579,0.6773959994316101,-0.05746656656265259,1.09458327293396,1.5156439542770386,15.707706451416016,-7.484601020812988,4.408193111419678,2.01768159866333
1.pdbbind2020/v2020-other-PL/5t2t/5t2t_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5t2t/5t2t_ligand.gninatypes,0.44891464710235596,9.082878112792969,1.8057587146759033,4.409881591796875,7.470905780792236,2.3478167057037354,0.7240742444992065,-0.027435004711151123,1.2043969631195068,-4.302567005157471,-2.738097906112671,0.03162992000579834,-0.2625179588794708,0.3544994592666626,0.15721583366394043,-1.24461829662323,-0.27809011936187744,1.1366896629333496,-0.32601815462112427,2.2248101234436035,0.3270605206489563,-0.528689444065094,0.4450232982635498,0.7015447616577148,-0.10840862989425659,-0.30704665184020996,0.8265862464904785,0.7649614214897156,1.351658821105957,0.26783230900764465,-0.43498092889785767,-0.5720537304878235,-0.5343044400215149,-1.2788844108581543,0.3394067883491516,1.2536375522613525,-1.4348593950271606,-1.6297607421875,0.12734439969062805,-1.8280013799667358,0.09387722611427307,-0.24921458959579468,0.5468086004257202,-0.1154477596282959,-0.7377790808677673,-0.49875524640083313,-0.2960748076438904,0.8066179156303406,-0.14137428998947144,0.5576121807098389,-0.4615696668624878,-2.076106548309326,2.1548542976379395,2.006237745285034,-2.405412435531616,2.646932363510132,0.17378297448158264,4.356975555419922,-2.1161391735076904,0.8945170044898987,0.24175730347633362,1.857182264328003,0.019720066338777542,13.254745483398438,-6.39716100692749,2.698173999786377,2.240758180618286
1.pdbbind2020/refined-set/2xxx/2xxx_protein.gninatypes,1.pdbbind2020/refined-set/2xxx/2xxx_ligand.gninatypes,4.501997470855713,15.495546340942383,0.4349631071090698,7.478078842163086,15.763826370239258,0.8831421136856079,-1.9121466875076294,-1.1291911602020264,-0.42475372552871704,-4.069271087646484,-1.0828955173492432,2.4215192794799805,-0.8257791996002197,-0.726283073425293,-1.0656108856201172,0.8466804623603821,-0.7531700134277344,-0.059135496616363525,0.18426728248596191,-0.8876129388809204,4.071405410766602,3.147411823272705,-0.5874533653259277,2.7966623306274414,1.8366827964782715,1.5306072235107422,1.8274550437927246,-2.7166800498962402,-0.9334286451339722,-1.9405165910720825,-1.229683518409729,-0.18709130585193634,2.7285828590393066,-1.2214410305023193,-1.0865583419799805,3.0491061210632324,-3.4235122203826904,-2.3113174438476562,-0.0095754936337471,-0.10692112147808075,0.5991875529289246,2.026262044906616,-0.2592232823371887,1.2211796045303345,-0.46379321813583374,-0.17033429443836212,1.7364987134933472,-1.054057240486145,0.7766515016555786,-1.8132163286209106,-0.3425772190093994,-7.531252861022949,5.469235897064209,1.3935083150863647,-0.1841791421175003,2.3431124687194824,-0.24477596580982208,1.0211659669876099,-0.26749858260154724,0.9028595685958862,1.2378824949264526,0.36685910820961,0.8711373209953308,17.289138793945312,-11.251521110534668,6.706239700317383,-1.015783667564392
1.pdbbind2020/v2020-other-PL/4whz/4whz_protein.gninatypes,1.pdbbind2020/v2020-other-PL/4whz/4whz_ligand.gninatypes,2.87498140335083,10.372354507446289,0.534047544002533,2.964641809463501,7.740296840667725,1.3227723836898804,-0.12661492824554443,-2.285423994064331,2.4986624717712402,-2.858078956604004,-3.1252307891845703,0.5220881104469299,-1.556909441947937,1.4822838306427002,-1.0528109073638916,-0.13913565874099731,-0.6590360403060913,-0.6900928020477295,0.49006757140159607,1.5883288383483887,-0.8544876575469971,0.8621999025344849,-0.8144843578338623,0.20941433310508728,0.3766360878944397,-0.2012486457824707,-0.31586483120918274,0.7050113081932068,1.59526526927948,-3.8578529357910156,-0.2274675816297531,-1.1605110168457031,0.5549608469009399,-1.995284080505371,0.40391120314598083,-0.41559967398643494,-1.8084368705749512,-1.0359095335006714,0.6657964587211609,-1.6206494569778442,0.650682270526886,-0.8281165361404419,0.596729040145874,-1.7031128406524658,-1.509700059890747,-0.19523051381111145,-1.2224690914154053,0.05095397308468819,-0.4275715947151184,0.298624724149704,-0.9537091255187988,-3.4506046772003174,1.650221586227417,1.2841321229934692,-2.2133889198303223,0.6349180340766907,-0.23594675958156586,3.1806559562683105,-3.8526694774627686,2.5935781002044678,-0.4492418169975281,1.297205924987793,-0.18366260826587677,11.963464736938477,-6.070011138916016,4.364910125732422,-0.00706896185874939
1.pdbbind2020/refined-set/3wto/3wto_protein.gninatypes,1.pdbbind2020/refined-set/3wto/3wto_ligand.gninatypes,4.44116735458374,13.759695053100586,0.4549921452999115,6.991003036499023,11.077714920043945,0.9646730422973633,-1.1726242303848267,-0.7421426177024841,-0.3119423985481262,-0.10181611776351929,-1.191762924194336,2.920884847640991,0.590904951095581,0.18948662281036377,-1.4885644912719727,2.4302382469177246,-0.9537869691848755,-0.7530225515365601,-0.6573827266693115,-3.9540517330169678,0.5489738583564758,3.3443491458892822,0.4988434314727783,0.9167546033859253,2.918614625930786,-0.22214776277542114,1.1278642416000366,-1.4029711484909058,0.05863073468208313,1.1741325855255127,1.1705958843231201,-0.48857057094573975,0.9477641582489014,0.15011517703533173,0.6578147411346436,3.0508742332458496,-1.9737576246261597,-1.6536312103271484,0.6548333764076233,0.13265752792358398,0.8569340109825134,2.9147791862487793,-0.044094979763031006,1.1258398294448853,-0.05276799201965332,-0.21883328258991241,0.9988141059875488,0.4776025414466858,0.7554378509521484,0.674846887588501,-0.5823147296905518,-5.487557888031006,2.3221237659454346,1.5507010221481323,0.09669499099254608,0.8446384072303772,-0.4079761803150177,-1.3665047883987427,-0.7045961022377014,0.8217633962631226,0.36199212074279785,1.6660468578338623,2.958862543106079,16.110366821289062,-8.444660186767578,7.040648460388184,0.12758255004882812
1.pdbbind2020/v2020-other-PL/5tc0/5tc0_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5tc0/5tc0_ligand.gninatypes,1.4523054361343384,14.678693771362305,0.6903907060623169,3.6793718338012695,6.9407782554626465,2.0002729892730713,-0.586190938949585,-2.706697940826416,1.62846839427948,-3.4598965644836426,-2.9649429321289062,-0.3679012060165405,-1.8661412000656128,1.5512810945510864,-0.6503087282180786,2.623866081237793,-2.3421554565429688,0.6679864525794983,0.7689790725708008,1.7446683645248413,-1.5767360925674438,0.6402958631515503,0.6727510690689087,-2.6411454677581787,0.09256494045257568,-0.5228912830352783,-0.4991147816181183,0.00496317446231842,3.2913618087768555,-2.69520902633667,-0.8836202025413513,-0.5613672733306885,-0.8540906310081482,-1.2166142463684082,-0.07713231444358826,-1.738633632659912,-0.45732954144477844,-2.035937786102295,-0.8307491540908813,-0.14559391140937805,-0.17045408487319946,0.9919848442077637,0.62786865234375,-0.051275834441185,-1.9108006954193115,-0.30178871750831604,-2.7246973514556885,1.5649046897888184,-1.7485052347183228,0.5380065441131592,-1.7134872674942017,-2.3458144664764404,2.341480016708374,1.2004934549331665,-2.47733736038208,0.9136309027671814,-0.9084421992301941,2.0854101181030273,-4.671632289886475,0.11457504332065582,0.04910913109779358,0.652657151222229,1.661082148551941,16.587059020996094,-6.305310249328613,1.8891210556030273,0.5595144033432007
